,x_1,x_2,y
0,2.9118085367844344,4.100320217741883,0.0
1,3.7747455394345097,5.841075529215398,0.0
2,2.6154882836568043,5.183030451267958,0.0
3,2.0136937560533306,2.7252003954989346,0.0
4,2.7576250428901363,4.192592452864991,0.0
5,0.9739224589660608,3.7299653783000415,0.0
6,3.067274685752504,4.9647699778406205,0.0
7,2.7630940810409976,3.582682642764828,0.0
8,2.7757715031616277,3.3867291940392827,0.0
9,2.109829946384243,4.3390763532002525,0.0
10,3.0062627820831453,4.676401540353171,0.0
11,4.415774675691611,5.003663594575183,0.0
12,2.3143346897405888,4.37256861523217,0.0
13,2.888480487868737,4.143310743388921,0.0
14,1.539773585701402,2.984452809858724,0.0
15,1.7985399287286592,4.4325026267220515,0.0
16,2.70208907771358,4.020790991769288,0.0
17,3.555457838049921,4.959338525233612,0.0
18,2.553711832713607,3.87605167953198,0.0
19,2.4701405207725258,3.193054122724785,0.0
20,3.6056568878286748,5.16439979971601,0.0
21,1.621086266929102,2.21372424201809,0.0
22,2.469077773151488,3.438563078447071,0.0
23,4.528597143614875,6.2832648094206895,0.0
24,2.9673340398852988,3.462856119108942,0.0
25,3.8219885202703656,4.501335444122961,0.0
26,1.7327726993882644,3.5746482298272846,0.0
27,3.967968200866177,5.803811943311738,0.0
28,3.916161309250912,5.654535412528303,0.0
29,2.4406803761910614,3.7694577752319343,0.0
30,1.8515345813262487,3.077448117537373,0.0
31,2.1378378580819533,4.797009046482127,0.0
32,1.1434031057941314,2.9717591381211426,0.0
33,1.1220266740641454,4.1198630200354875,0.0
34,3.078520790681732,4.785700544838633,0.0
35,2.117735397263005,4.618738101877768,0.0
36,2.042344457758792,2.8980956680055745,0.0
37,2.0677472533422074,3.6012081656403407,0.0
38,3.708706065962588,4.758456268620893,0.0
39,3.1517867107173383,5.141709788322012,0.0
40,3.447712307921147,4.54954042419634,0.0
41,4.858036400187051,6.485869208651744,0.0
42,4.160120459847777,5.375249585744462,0.0
43,2.989940464490465,5.86954744415754,0.0
44,4.832526287905517,5.601615945677617,0.0
45,2.5664895681655295,4.100874862242891,0.0
46,3.865683966588378,4.43970544058706,0.0
47,2.922337704307901,5.011956945965881,0.0
48,0.2754818612543071,1.393234113794899,0.0
49,3.6279572432843694,4.93479632613226,0.0
50,3.854919905769036,3.39944701657007,0.0
51,1.4673915178943329,3.383353676983937,0.0
52,2.4910497251650874,4.359550898907107,0.0
53,2.567866447527323,3.205380433548957,0.0
54,2.571811845153308,3.4500038377161424,0.0
55,1.4070324241872123,3.246018366763796,0.0
56,2.373024238585853,4.856155352571378,0.0
57,3.219398168456589,5.273205860067474,0.0
58,2.0055648814872127,2.907634844059516,0.0
59,1.6851276082265976,4.389262210667404,0.0
60,2.826893201720085,5.1160717869704575,0.0
61,3.0467057035785867,2.9966707323846897,0.0
62,2.5214022652309294,3.887814477333902,0.0
63,2.8406779750511224,3.97214024919011,0.0
64,1.9194873215393304,4.203624925635568,0.0
65,3.617980266659125,5.332624328180079,0.0
66,3.3111693438940835,4.804980413762135,0.0
67,3.3058027859818613,5.069446034829389,0.0
68,2.8965581766440445,4.741276741678123,0.0
69,2.80424375959316,5.146214336525099,0.0
70,1.6682257185223337,3.916730300869301,0.0
71,2.8702403031183,4.176048255120549,0.0
72,3.0315157054894017,5.43630738645625,0.0
73,2.2476899103525234,4.054578809206289,0.0
74,4.765254995419818,4.801130880773343,0.0
75,2.1891850684489613,4.177720394429238,0.0
76,2.149940256348278,4.6975902930216575,0.0
77,3.5701735112614608,4.356045000461012,0.0
78,2.4195702147059195,3.7264787940118147,0.0
79,3.5289944105477,4.6002965118193515,0.0
80,4.481477201269053,5.656101086732641,0.0
81,3.1725105164324328,5.367931544791174,0.0
82,2.3071747952419104,4.001497631422228,0.0
83,3.064766697239834,4.352232044132043,0.0
84,4.1356836646773285,5.374217557228652,0.0
85,1.8993274004249143,4.703174800728298,0.0
86,3.8481745986368976,3.710015056840775,0.0
87,3.897610988696037,5.472788047241049,0.0
88,2.1969765460564066,4.585808821370764,0.0
89,1.8089498790983671,2.607964967891319,0.0
90,3.0668994696006804,5.35999384488345,0.0
91,4.022825850500702,4.439219509835977,0.0
92,2.6866122093545624,4.6925902729318265,0.0
93,3.188040876729827,3.947623989302388,0.0
94,3.430594133573821,5.094232803262754,0.0
95,3.2795155693481965,3.7959804536056865,0.0
96,3.2187265595191508,4.795451842559971,0.0
97,2.2623157858411003,4.490465643956381,0.0
98,2.1382230294187097,4.409588422646861,0.0
99,2.119627719238512,4.378727015793505,0.0
100,3.3002977029807785,4.008844081770008,0.0
101,2.880258021363478,5.070228876216242,0.0
102,1.2161166386294655,4.23349351031403,0.0
103,3.156378199174233,3.5243836729079283,0.0
104,2.0536584502018007,3.0323588036126337,0.0
105,1.327597407488185,3.12239511852264,0.0
106,5.039049565842529,6.6272989058301075,0.0
107,2.350113866353642,3.3215660042841284,0.0
108,1.983077198965456,2.9934761089975,0.0
109,2.151281180347304,4.007603251825399,0.0
110,4.528058624459732,5.933970262610638,0.0
111,3.123008838553165,3.353248978369882,0.0
112,2.3258526208419203,4.829344109537354,0.0
113,1.9757900543045923,5.586610660458334,0.0
114,1.8954948104858371,2.800485527216278,0.0
115,2.517002434392524,4.06731494077894,0.0
116,3.5063813144910627,5.563350196471649,0.0
117,2.186485235317928,3.861460105900742,0.0
118,1.4420147091576545,3.2805233973167303,0.0
119,2.9695544364115745,4.756843825201299,0.0
120,1.9705132023319023,4.092590602884353,0.0
121,2.639976920533082,4.081038028976807,0.0
122,3.669393504782209,5.097798006395556,0.0
123,3.774031480400745,5.2522083695302495,0.0
124,3.4365756441463704,5.217682738404807,0.0
125,2.926675390835765,3.5738888457853526,0.0
126,3.5326064287744225,4.33645030966643,0.0
127,2.621810288012793,3.7764150571898747,0.0
128,2.5590146147018458,5.262858607044208,0.0
129,3.4589126125366025,4.793389376591405,0.0
130,4.503767345483538,4.109421432953907,0.0
131,2.7991245065787242,4.095980132408372,0.0
132,4.677507731277474,5.6492179190980005,0.0
133,4.3892674841206345,3.9628924056821924,0.0
134,3.222429387449772,5.6037307171199755,0.0
135,3.141323041602282,4.928428853206966,0.0
136,3.6824672617790433,3.983145559053267,0.0
137,3.3552257662435965,4.950117442463254,0.0
138,2.604406731714942,4.462733277547726,0.0
139,5.44886895976915,6.291265724834107,0.0
140,2.023769853993415,4.9143248365503265,0.0
141,1.9605435445933532,4.139332054290046,0.0
142,1.9406072652820945,5.724845543265559,0.0
143,3.6420037235913885,4.738722807664609,0.0
144,3.9756539027241433,4.875856590284797,0.0
145,2.6851422081931746,5.463453037014773,0.0
146,3.1074092235410946,4.08054078822347,0.0
147,1.633819876601058,3.8908072662472075,0.0
148,2.6967604654347586,3.241926345755351,0.0
149,2.196720273295371,3.8283740082683915,0.0
150,2.7234110183447235,4.579220913475361,0.0
151,2.8841856403597963,5.008109762844606,0.0
152,2.043573872715045,3.9319409521410082,0.0
153,2.420934507079331,3.4582266298928386,0.0
154,3.2322342313498886,4.17135319627405,0.0
155,4.130236085429655,5.431442319435995,0.0
156,2.3170785292590352,3.082071342249993,0.0
157,5.054654904543469,6.800807579182491,0.0
158,1.6170476843103794,3.0778461059317497,0.0
159,2.801108710257329,2.9086800386389453,0.0
160,2.2052051451162287,4.592540275943559,0.0
161,3.087025108718915,3.4960321427609107,0.0
162,2.311131583575334,3.2179760188233586,0.0
163,3.7391617784620106,4.683498703009206,0.0
164,3.3981904703132684,5.362918082314819,0.0
165,1.086098476768714,4.007343958575711,0.0
166,3.32151138720949,5.283234282468687,0.0
167,1.734046616996162,4.645139522070381,0.0
168,1.6427700028188317,3.1027766369255754,0.0
169,3.937447501017657,4.830405921180567,0.0
170,3.4746626864879144,5.396797212540079,0.0
171,1.7640048355946258,4.581780230660252,0.0
172,1.6537078051307557,2.0876773346160746,0.0
173,2.87032573750694,4.9141831464565655,0.0
174,4.344021658848797,5.230617794501855,0.0
175,4.251562914080087,5.169956933323343,0.0
176,3.0329339638031394,5.168674483727612,0.0
177,2.3449167429772744,3.744224359224895,0.0
178,1.5550284060375898,4.553422880942794,0.0
179,2.3161383691543063,2.8660201750154646,0.0
180,2.2555128897199235,2.6697147913842993,0.0
181,2.585907234178125,4.472259910865165,0.0
182,4.581511866573667,5.913459170521946,0.0
183,-0.5174638992547465,2.4405776909573125,0.0
184,2.871360894647065,2.8165525552533706,0.0
185,1.1621698892309156,3.3516919818710056,0.0
186,2.977145177861513,5.491339933625182,0.0
187,2.905972119748459,3.973787596557748,0.0
188,3.4793325259972825,4.113789220541172,0.0
189,3.443592794462545,4.880807376368511,0.0
190,3.3036796054578215,3.4928876273645697,0.0
191,2.1361831265476283,4.544600100473964,0.0
192,2.7247786102069096,4.671543452505545,0.0
193,2.5799739235648267,5.298907230231904,0.0
194,3.4618667556203397,4.176735682356481,0.0
195,4.414880782608068,5.364251281364608,0.0
196,2.6580145673549893,4.093089177438067,0.0
197,3.6091994611259066,3.2382342041717616,0.0
198,4.368004181063336,5.651262903533238,0.0
199,3.1243680228175217,5.5598445908058505,0.0
200,2.834647075901134,3.7235614127683156,0.0
201,2.7529903430314517,3.7726450955585245,0.0
202,2.607664481063254,4.908143909909796,0.0
203,2.3573106051291965,4.0670984740854195,0.0
204,3.174540756472417,5.687608564166753,0.0
205,3.891184690958028,4.990044278223854,0.0
206,1.7081893587232166,3.9596150712030616,0.0
207,2.8311741408464433,4.628906636572201,0.0
208,2.7022109468329143,4.524883724953488,0.0
209,2.8673851036331164,4.185526625614104,0.0
210,3.59014697065422,4.305211901799692,0.0
211,3.83234896829982,5.515975555330238,0.0
212,3.719958492465437,5.328220646039044,0.0
213,5.124265147172054,6.510528715456994,0.0
214,3.2612808776471383,5.234922298290514,0.0
215,0.7889344390406552,2.816171785819688,0.0
216,2.813811062851982,4.879832400698169,0.0
217,2.9645531880600893,4.951273778734273,0.0
218,3.433100504906717,5.3087531257187255,0.0
219,3.0217380650446404,4.972182228963051,0.0
220,2.6334881501622385,3.662023680435711,0.0
221,3.1550129966122893,5.858298135517077,0.0
222,4.337922732861116,5.770152395086826,0.0
223,2.0977301336294603,3.5046739995234257,0.0
224,1.7945058482827387,3.28012032861643,0.0
225,2.1254935758684104,4.490056024350239,0.0
226,3.7169871390269047,5.319019652470706,0.0
227,4.398251975898644,4.831045434997694,0.0
228,1.0335178635149371,2.9163141336184366,0.0
229,2.8837306456223843,3.9618451326733135,0.0
230,2.6166643717544065,4.602569527090174,0.0
231,5.551533906569516,5.464536533397828,0.0
232,5.491390600046381,5.292381136844451,0.0
233,1.217728203305833,2.696287719053617,0.0
234,3.2967514979243617,5.074650323481213,0.0
235,1.022852253268184,3.110546085937848,0.0
236,3.245695230787337,3.4587000634385543,0.0
237,3.0688274494763808,4.265648308703409,0.0
238,3.1889088719311407,5.020314555684146,0.0
239,1.4138190736710137,2.3485217154432148,0.0
240,3.2044283319420934,4.4391716455760575,0.0
241,4.243441634463651,5.163840434326697,0.0
242,4.350942056887393,5.37481294381551,0.0
243,3.0641585133564826,4.673472411109518,0.0
244,1.2102202285275077,4.1798368133087065,0.0
245,2.6247647245720764,4.9031982008181805,0.0
246,5.501124708227497,6.138428322111506,0.0
247,3.5088377452234742,4.153693200549535,0.0
248,5.001513909329503,5.851361953047234,0.0
249,3.6548925638275374,5.22548903373679,0.0
